#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA2267AA_AS.fasta	NODE_31_length_38676_cov_4.42547_ID_61	10540	11730	+	wzy-O18-Gp12	1-1191/1191	===============	0/0	100.00	99.92	ecoh	GU299793.1	O antigen polyermase O18	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA2574AA_AS.fasta	NODE_14_length_154758_cov_8.18538_ID_27	54928	56685	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA2574AA_AS.fasta	NODE_1_length_658396_cov_7.97711_ID_1	625007	626269	+	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	99.92	ecoh	EU549863.1	O antigen flippase O2	
ESC_BA2574AA_AS.fasta	NODE_1_length_658396_cov_7.97711_ID_1	627982	628944	+	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	99.90	ecoh	EU549863.1	O antigen polyermase O2	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA3061AA_AS.fasta	NODE_10_length_181336_cov_11.2196_ID_19	124654	126411	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA3061AA_AS.fasta	NODE_1_length_475063_cov_11.0501_ID_1	25297	26301	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA3061AA_AS.fasta	NODE_1_length_475063_cov_11.0501_ID_1	28569	29795	-	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA3227AA_AS.fasta	NODE_12_length_133516_cov_7.86187_ID_23	76837	78594	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA3227AA_AS.fasta	NODE_1_length_812502_cov_7.26759_ID_1	28992	29954	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	99.90	ecoh	EU549863.1	O antigen polyermase O2	
ESC_BA3227AA_AS.fasta	NODE_1_length_812502_cov_7.26759_ID_1	31667	32929	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	99.92	ecoh	EU549863.1	O antigen flippase O2	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA3967AA_AS.fasta	NODE_1_length_658670_cov_17.6518_ID_1	29453	30415	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	99.90	ecoh	EU549863.1	O antigen polyermase O2	
ESC_BA3967AA_AS.fasta	NODE_1_length_658670_cov_17.6518_ID_1	32128	33390	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	99.92	ecoh	EU549863.1	O antigen flippase O2	
ESC_BA3967AA_AS.fasta	NODE_2_length_563251_cov_17.9395_ID_3	175155	176912	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA4108AA_AS.fasta	NODE_2_length_505213_cov_11.6914_ID_3	386919	388676	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA4108AA_AS.fasta	NODE_3_length_417030_cov_11.7293_ID_5	385725	386951	+	wzx-O1	1-1227/1227	===============	0/0	100.00	100.00	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA4108AA_AS.fasta	NODE_3_length_417030_cov_11.7293_ID_5	389219	390223	+	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA4389AA_AS.fasta	NODE_14_length_138459_cov_9.92752_ID_27	62378	63340	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen polyermase O2	
ESC_BA4389AA_AS.fasta	NODE_14_length_138459_cov_9.92752_ID_27	65053	66315	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen flippase O2	
ESC_BA4389AA_AS.fasta	NODE_2_length_392959_cov_9.00678_ID_3	149757	150806	+	fliC-H4	1-1050/1050	===============	0/0	100.00	100.00	ecoh	AJ605764.1	flagellin H4	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA5185AA_AS.fasta	NODE_3_length_439940_cov_6.6494_ID_5	42259	44016	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA5185AA_AS.fasta	NODE_4_length_383102_cov_6.19372_ID_7	352964	354211	+	wzx-O18-Gp12	1-1248/1248	===============	0/0	100.00	99.84	ecoh	GU299793.1	O antigen flippase O18	
ESC_BA5185AA_AS.fasta	NODE_4_length_383102_cov_6.19372_ID_7	354268	355458	+	wzy-O18-Gp12	1-1191/1191	===============	0/0	100.00	99.92	ecoh	GU299793.1	O antigen polyermase O18	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA5541AA_AS.fasta	NODE_3_length_430028_cov_11.5523_ID_5	33809	35566	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA5541AA_AS.fasta	NODE_4_length_383432_cov_11.9333_ID_7	353298	354545	+	wzx-O18-Gp12	1-1248/1248	===============	0/0	100.00	99.84	ecoh	GU299793.1	O antigen flippase O18	
ESC_BA5541AA_AS.fasta	NODE_4_length_383432_cov_11.9333_ID_7	354602	355792	+	wzy-O18-Gp12	1-1191/1191	===============	0/0	100.00	99.92	ecoh	GU299793.1	O antigen polyermase O18	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA6731AA_AS.fasta	NODE_1_length_430383_cov_15.9534_ID_1	42866	43915	+	fliC-H4	1-1050/1050	===============	0/0	100.00	100.00	ecoh	AJ605764.1	flagellin H4	
ESC_BA6731AA_AS.fasta	NODE_3_length_387563_cov_15.9985_ID_5	353950	355212	+	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen flippase O2	
ESC_BA6731AA_AS.fasta	NODE_3_length_387563_cov_15.9985_ID_5	356925	357887	+	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen polyermase O2	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA7454AA_AS.fasta	NODE_16_length_115769_cov_13.7043_ID_31	40955	42742	-	fliC-H1	1-1788/1788	===============	0/0	100.00	100.00	ecoh	AB028471.1	flagellin H1	
ESC_BA7454AA_AS.fasta	NODE_1_length_626785_cov_16.5062_ID_1	623062	624288	+	wzx-O1	1-1227/1227	===============	0/0	100.00	100.00	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA7454AA_AS.fasta	NODE_1_length_626785_cov_16.5062_ID_1	626556	626786	+	wzy-O1	1-231/1005	====...........	0/0	22.99	100.00	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA7454AA_AS.fasta	NODE_29_length_43219_cov_15.0551_ID_57	42888	43219	-	wzy-O1	674-1005/1005	..........=====	0/0	33.03	100.00	ecoh	GU299791.1	O antigen polyermase O1	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA7761AA_AS.fasta	NODE_1_length_669791_cov_7.4841_ID_1	634238	635995	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_BA7761AA_AS.fasta	NODE_4_length_419888_cov_7.09511_ID_7	390178	391425	+	wzx-O18-Gp12	1-1248/1248	===============	0/0	100.00	99.84	ecoh	GU299793.1	O antigen flippase O18	
ESC_BA7761AA_AS.fasta	NODE_4_length_419888_cov_7.09511_ID_7	391482	392672	+	wzy-O18-Gp12	1-1191/1191	===============	0/0	100.00	99.92	ecoh	GU299793.1	O antigen polyermase O18	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8039AA_AS.fasta	NODE_19_length_91293_cov_7.00135_ID_37	85300	86562	+	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	98.65	ecoh	EU549863.1	O antigen flippase O2	
ESC_BA8039AA_AS.fasta	NODE_19_length_91293_cov_7.00135_ID_37	88274	89236	+	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	98.03	ecoh	EU549863.1	O antigen polyermase O2	
ESC_BA8039AA_AS.fasta	NODE_21_length_73745_cov_6.78733_ID_41	64842	66152	-	fliC-H5	1-1311/1311	===============	0/0	100.00	100.00	ecoh	AY249990.1	flagellin H5	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8085AA_AS.fasta	NODE_3_length_655295_cov_9.56711_ID_5	26809	27813	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA8085AA_AS.fasta	NODE_3_length_655295_cov_9.56711_ID_5	30081	31307	-	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA8085AA_AS.fasta	NODE_4_length_563794_cov_8.42674_ID_7	386881	388638	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8137AA_AS.fasta	NODE_18_length_96200_cov_8.72859_ID_35	18459	19676	-	wzy-Onovel31	1-1218/1218	===============	0/0	100.00	99.92	ecoh	SRR1982228	O antigen polyermase Onovel31	
ESC_BA8137AA_AS.fasta	NODE_18_length_96200_cov_8.72859_ID_35	21829	23088	-	wzx-Onovel31	1-1260/1260	===============	0/0	100.00	100.00	ecoh	SRR1982228	O antigen flippase Onovel31	
ESC_BA8137AA_AS.fasta	NODE_6_length_235072_cov_8.18327_ID_11	38291	39340	+	fliC-H4	1-1050/1050	===============	0/0	100.00	100.00	ecoh	AJ605764.1	flagellin H4	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8190AA_AS.fasta	NODE_1_length_463961_cov_8.99703_ID_1	25076	26080	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA8190AA_AS.fasta	NODE_1_length_463961_cov_8.99703_ID_1	28348	29574	-	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA8190AA_AS.fasta	NODE_25_length_71044_cov_9.05901_ID_49	38446	40203	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8258AA_AS.fasta	NODE_13_length_141981_cov_4.16417_ID_25	116721	117947	+	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA8258AA_AS.fasta	NODE_13_length_141981_cov_4.16417_ID_25	120215	121219	+	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA8258AA_AS.fasta	NODE_45_length_19516_cov_3.68319_ID_89	7682	9439	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_BA8511AA_AS.fasta	NODE_1_length_687543_cov_5.87334_ID_1	26770	27774	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_BA8511AA_AS.fasta	NODE_1_length_687543_cov_5.87334_ID_1	30042	31268	-	wzx-O1	1-1227/1227	===============	0/0	100.00	100.00	ecoh	GU299791.1	O antigen flippase O1	
ESC_BA8511AA_AS.fasta	NODE_3_length_405145_cov_5.02918_ID_5	369544	371301	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA0637AA_AS.fasta	NODE_26_length_62929_cov_5.28292_ID_51	25405	26409	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_CA0637AA_AS.fasta	NODE_26_length_62929_cov_5.28292_ID_51	28677	29903	-	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
ESC_CA0637AA_AS.fasta	NODE_74_length_15829_cov_5.05128_ID_147	7481	9238	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA0677AA_AS.fasta	NODE_2_length_397613_cov_4.7418_ID_3	29465	30427	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	99.90	ecoh	EU549863.1	O antigen polyermase O2	
ESC_CA0677AA_AS.fasta	NODE_2_length_397613_cov_4.7418_ID_3	32140	33402	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	99.92	ecoh	EU549863.1	O antigen flippase O2	
ESC_CA0677AA_AS.fasta	NODE_4_length_335860_cov_4.40562_ID_7	269389	271146	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA0894AA_AS.fasta	NODE_2_length_358060_cov_8.57994_ID_3	327913	329160	+	wzx-O18-Gp12	1-1248/1248	===============	0/0	100.00	99.84	ecoh	GU299793.1	O antigen flippase O18	
ESC_CA0894AA_AS.fasta	NODE_2_length_358060_cov_8.57994_ID_3	329217	330407	+	wzy-O18-Gp12	1-1191/1191	===============	0/0	100.00	99.92	ecoh	GU299793.1	O antigen polyermase O18	
ESC_CA0894AA_AS.fasta	NODE_9_length_207196_cov_9.03699_ID_17	54934	56691	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA0987AA_AS.fasta	NODE_15_length_113354_cov_7.35925_ID_29	84154	85416	+	wzx-O45	1-1263/1263	===============	0/0	100.00	100.00	ecoh	CU463050.1	O antigen flippase O45	
ESC_CA0987AA_AS.fasta	NODE_15_length_113354_cov_7.35925_ID_29	86373	87464	+	wzy-O45	1-1092/1092	===============	0/0	100.00	100.00	ecoh	CU463050.1	O antigen polyermase O45	
ESC_CA0987AA_AS.fasta	NODE_3_length_487226_cov_7.0475_ID_5	385879	387636	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA1134AA_AS.fasta	NODE_1_length_657520_cov_6.32383_ID_1	28173	29135	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	99.90	ecoh	EU549863.1	O antigen polyermase O2	
ESC_CA1134AA_AS.fasta	NODE_1_length_657520_cov_6.32383_ID_1	30848	32110	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	99.92	ecoh	EU549863.1	O antigen flippase O2	
ESC_CA1134AA_AS.fasta	NODE_3_length_497093_cov_6.11567_ID_5	108820	110577	+	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA1554AA_AS.fasta	NODE_3_length_469840_cov_6.93333_ID_5	385918	387675	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_CA1554AA_AS.fasta	NODE_4_length_390503_cov_7.31835_ID_7	26078	27082	-	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
ESC_CA1554AA_AS.fasta	NODE_4_length_390503_cov_7.31835_ID_7	29350	30576	-	wzx-O1	1-1227/1227	===============	0/0	100.00	100.00	ecoh	GU299791.1	O antigen flippase O1	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA2031AA_AS.fasta	NODE_2_length_423011_cov_7.78029_ID_3	65242	66204	-	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen polyermase O2	
ESC_CA2031AA_AS.fasta	NODE_2_length_423011_cov_7.78029_ID_3	67917	69179	-	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen flippase O2	
ESC_CA2031AA_AS.fasta	NODE_8_length_187437_cov_7.52173_ID_15	136426	137475	+	fliC-H4	1-1050/1050	===============	0/0	100.00	100.00	ecoh	AJ605764.1	flagellin H4	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA2085AA_AS.fasta	NODE_2_length_520370_cov_6.17703_ID_3	368591	369640	-	fliC-H4	1-1050/1050	===============	0/0	100.00	100.00	ecoh	AJ605764.1	flagellin H4	
ESC_CA2085AA_AS.fasta	NODE_3_length_420387_cov_6.40735_ID_5	386813	388075	+	wzx-O2-O50-Gp7	1-1263/1263	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen flippase O2	
ESC_CA2085AA_AS.fasta	NODE_3_length_420387_cov_6.40735_ID_5	389788	390750	+	wzy-O2-Gp7	1-963/963	===============	0/0	100.00	100.00	ecoh	EU549863.1	O antigen polyermase O2	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CA2243AA_AS.fasta	NODE_1_length_497339_cov_3.33396_ID_1	386749	388506	-	fliC-H7	1-1758/1758	===============	0/0	100.00	100.00	ecoh	AF228492.1	flagellin H7	
ESC_CA2243AA_AS.fasta	NODE_3_length_359348_cov_2.94759_ID_5	329544	330770	+	wzx-O1	1-1227/1227	===============	0/0	100.00	99.92	ecoh	GU299791.1	O antigen flippase O1	
ESC_CA2243AA_AS.fasta	NODE_3_length_359348_cov_2.94759_ID_5	333038	334042	+	wzy-O1	1-1005/1005	===============	0/0	100.00	99.80	ecoh	GU299791.1	O antigen polyermase O1	
