#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	5824	6735	-	fimH	1-912/912	===============	0/0	100.00	97.59	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	6746	7249	-	fimG	1-504/504	===============	0/0	100.00	98.21	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	7262	7795	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	7802	10438	-	fimD	1-2637/2637	===============	0/0	100.00	98.86	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	10505	11230	-	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	11267	11806	-	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	11871	12475	-	fimA	1-606/606	========/======	1/1	99.83	90.76	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	12899	13495	-	fimE	1-597/597	===============	0/0	100.00	98.83	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_20_length_55885_cov_6.40932_ID_39	13973	14575	-	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	7829	8839	-	papG	1-1011/1011	===============	0/0	100.00	98.91	vfdb	NP_755458	(papG) P pilus tip adhesin PapG [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	8883	9413	-	papF	1-531/531	===============	0/0	100.00	98.68	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	9458	9997	-	papE	1-540/540	===============	0/0	100.00	94.26	vfdb	NP_755460	(papE) P pilus minor subunit PapE [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	10006	10545	-	papK	1-540/540	===============	0/0	100.00	99.44	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	10552	11133	-	papJ	1-582/582	===============	0/0	100.00	98.11	vfdb	NP_755463	(papJ) P pilus assembly protein PapJ [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	11170	11775	-	papD	1-606/606	===============	0/0	100.00	99.34	vfdb	NP_755464	(papD) chaperone protein PapD [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	11975	14497	-	papC	1-2523/2523	===============	0/0	100.00	99.29	vfdb	NP_755465	(papC) usher protein PapC [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	14544	15082	-	papH	50-588/588	.==============	0/0	91.67	97.59	vfdb	NP_755466	(papH) P pilus termination subunit PapH [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	15951	16263	-	papB	1-313/315	===============	0/0	99.37	99.04	vfdb		(papB) regulatory protein PapB [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_23_length_45126_cov_6.88528_ID_45	16695	16928	+	papI	1-234/234	===============	0/0	100.00	98.72	vfdb	NP_755468	(papI) regulatory protein PapI [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_26_length_36415_cov_7.34926_ID_51	15278	16416	-	senB	2-1140/1140	===============	0/0	99.91	99.74	vfdb	YP_406304	(senB) enterotoxin [ShET2 (VF0258)] [Shigella flexneri 2a str. 301]	
ESC_GA8819AA_AS.fasta	NODE_35_length_15259_cov_5.74809_ID_69	8080	9756	+	kpsD	1-1677/1677	===============	0/0	100.00	100.00	vfdb	AAA21682	(kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8819AA_AS.fasta	NODE_3_length_417455_cov_5.14413_ID_5	111978	112433	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_GA8819AA_AS.fasta	NODE_3_length_417455_cov_5.14413_ID_5	113186	113836	+	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_GA8819AA_AS.fasta	NODE_3_length_417455_cov_5.14413_ID_5	114255	114671	+	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_GA8819AA_AS.fasta	NODE_3_length_417455_cov_5.14413_ID_5	114698	115531	+	csgG	1-834/834	===============	0/0	100.00	82.97	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_GA8819AA_AS.fasta	NODE_3_length_417455_cov_5.14413_ID_5	182295	183335	+	ompA	1-1041/1041	===============	0/0	100.00	100.00	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	325080	325910	+	gspC	1-831/831	===============	0/0	100.00	93.26	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	326150	328000	+	gspD	1-1836/1836	========/======	1/15	100.00	94.38	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	328000	329493	+	gspE	1-1494/1494	===============	0/0	100.00	93.44	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	329493	330692	+	gspF	1-1200/1200	===============	0/0	100.00	93.58	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	330733	331188	+	gspG	1-456/456	===============	0/0	100.00	94.08	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	331225	331755	+	gspH	1-531/531	===============	0/0	100.00	96.42	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	331752	332123	+	gspI	1-372/372	===============	0/0	100.00	91.40	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	332156	332725	+	gspJ	1-570/570	===============	0/0	100.00	94.39	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	332722	333699	+	gspK	1-978/978	===============	0/0	100.00	96.83	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	334014	334874	+	gspL	1-861/861	===============	0/0	100.00	94.66	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	334990	335411	+	gspM	1-422/423	===============	0/0	99.76	97.39	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	336470	337246	+	kpsM	1-777/777	===============	0/0	100.00	99.87	vfdb	AAA24046	(kpsM) KpsM [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8819AA_AS.fasta	NODE_4_length_343076_cov_5.32832_ID_7	337243	337902	+	kpsT	1-660/660	===============	0/0	100.00	100.00	vfdb	AAA24047	(kpsT) KpsT [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	31139	35269	-	vat	1-4131/4131	===============	0/0	100.00	99.95	vfdb	NP_752330	(vat) Haemoglobin protease [Tsh (VF0233)] [Escherichia coli CFT073]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	38880	39633	-	yagV/ecpE	1-754/756	===============	0/0	99.74	98.28	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	39557	41200	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.03	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	41190	43715	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.70	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	43741	44409	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.06	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	44466	45053	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.30	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	45127	45717	-	ykgK/ecpR	1-591/591	===============	0/0	100.00	99.15	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_GA8819AA_AS.fasta	NODE_5_length_294084_cov_5.36102_ID_9	54970	59220	+	fdeC	1-4251/4251	===============	0/0	100.00	100.00	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
ESC_GA8819AA_AS.fasta	NODE_62_length_2134_cov_6.67074_ID_123	537	1088	-	papX	1-552/552	===============	0/0	100.00	97.28	vfdb	NP_755457	(papX) PapX protein regulates flagellum synthesis to repress motility [P fimbriae (CVF425)] [Escherichia coli CFT073]	
